Review_8,Capacity,Noise_Level,Review_1,Review_3,Review_2,Review_5,Review_4,Review_7,Review_6,ASIN,Offer_Price,Brand,Item_name,No_of_Reviews,Energy_Efficiency,Part_No,MRP,Control_Console,Model,Best_Sellers_Rank_Category_AC,Best_Sellers_Rank_Category_home_kitchen,Color,Wattage,Installation_Type,Average_Rating,Voltage,Item_href
,1.5 tons,45 dB,,,,,,,,B00NKYNEG0," 42,000.00",Daikin,"Daikin FT 50 MV16 R-22 Split AC (1.5 Ton, 4 Star Rating, White): Amazon.in: Home & Kitchen",,4 Star Rating,,,Remote Control,FT 50 MV16 R-22,,,White,1530 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FT-50-MV16-R-22/dp/B00NKYNEG0/ref=sr_1_945/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-945
,2 tons,50 dB,,,,,,,,B00M2N3KBE," 43,990.00",Panasonic,"Panasonic CS-UC24QKY-2 Split AC (2 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,EC37,,Remote Control,CS-UC24QKY-2,,,White,2170 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-UC24QKY-2-Split-Rating-Copper/dp/B00M2N3KBE/ref=sr_1_951/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-951
,1.5 tons,,,,,,,,,B00NKYMYKM," 36,700.00",Daikin,"Daikin FTE50NRV16 R-22 Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,FTE50NRV16,#639,"#6,00,770",White,1735 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FTE50NRV16-Split-Rating-White/dp/B00NKYMYKM/ref=sr_1_946/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-946
,2 tons,49 dB,,,,,,,,B00M2N3HEO," 47,990.00",Panasonic,"Panasonic CS-UC24QKY-3 Split AC (2 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,CS-UC24QKY-3,,,White,2060 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-UC24QKY-3-Split-Rating-Copper/dp/B00M2N3HEO/ref=sr_1_954/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-954
,1.5 tons,45 dB,,,,,,,,B00M2N3EGU," 36,990.00",Panasonic,"Panasonic CS-YC18QKY-2 Split AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,CS-YC18QKY-2,,,White,1730 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YC18QKY-2-Split-Rating-Copper/dp/B00M2N3EGU/ref=sr_1_956/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-956
,1.5 tons,46 dB,,,,,,,,B00NLBQMDY," 36,000.00",Blue Star,"Blue Star 5HW18ZCG1 Z Series HI-Wall Split AC (1.5 Ton, 5 Star Rating, Champagne Gold, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,"44,800.00",Remote Control,5HW18ZCG1,,,Champagne Gold,1500 Watts,Split,,,http://www.amazon.in/Blue-Star-5HW18ZCG1-Champagne-Aluminium/dp/B00NLBQMDY/ref=sr_1_940/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-940
,1.5 tons,51 dB,,,,,,,,B00NLBQDGK," 31,900.00",Blue Star,"Blue Star 2HW18NB1 N Series HI-Wall Split AC (1.5 Ton, 2 Star Rating, White): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,2HW18NB1,#467,"#4,43,735",White,1720 Watts,Split,,,http://www.amazon.in/Blue-Star-2HW18NB1-HI-Wall-Rating/dp/B00NLBQDGK/ref=sr_1_942/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-942
,1 tons,35 dB,"Never buy Videocon products!!!!, their after sell service s***ks...they have appointed some third class companies for electronic product after sell service....I have just wasted my hard earned 27k by buying Videocon AC....11 months 3 repairs and still giving problems...I wanted register 4th complaint before 1 year warranty period but these people made me wait and called me back after warranty period got over...and now asking money for repair..worst electronic product company in India...",,,,,,,B00NM9OLVU," 32,490.00",Videocon,"Videocon VSD35.RV1-MDA Split AC (1 Ton, 5 Star Rating, Maroon): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,,Remote Control,VSD35.RV1-MDA,,,Maroon,995 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Videocon-VSD35-RV1-MDA-Split-Rating-Maroon/dp/B00NM9OLVU/ref=sr_1_939/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-939
,1.5 tons,48 dB,very bad product from blue star,Shandar,Superb coolingPraveen,,This product frm blue str is really dump coolin is vry poor and only 3str in his name becoz its consume lots of electricy so i suggest nevr purpose dis product or brand in our whole life.,,,B00NLBQGVW," 31,650.00",Blue Star,"Blue Star 3HW18JB1 J Series HI-Wall Split AC (1.5 Ton, 3 Star rating, White, Aluminium): Amazon.in: Home & Kitchen",4 reviews,3 Star rating,,"36,800.00",Remote Control,3HW18JB1,#586,"#5,67,240",White,1580 Watts,Split,2.8 out of 5 stars,,http://www.amazon.in/Blue-Star-3HW18JB1-HI-Wall-Aluminium/dp/B00NLBQGVW/ref=sr_1_941/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-941
,2 tons,,,,,,,,,B00M2N3M9E," 38,490.00",Panasonic,"Panasonic CW-UC2414YA Window AC (2 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,CW-UC2414YA,,Remote Control,CW-UC2414YA,#596,"#5,81,726",White,,Window,,230 Volts,http://www.amazon.in/Panasonic-CW-UC2414YA-Window-Rating-Copper/dp/B00M2N3M9E/ref=sr_1_948/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-948
,1.5 tons,43 dB,Worst product and service,,,,,,,B00LHHM3LE,,Samsung,"Samsung AR18HC5TYUR Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,,,Remote Control,AR18HC5TYUR,#529,"#5,14,730",White,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5TYUR-Split-Rating-Aluminium/dp/B00LHHM3LE/ref=sr_1_1047/254-6787663-5094265?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1047
,1.5 tons,36 dB,,,,,,,,B00LFA5MCU,,LG,"LG LSA5AP3M Non Inverter Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,EB55,,Remote Control,LSA5AP3M,,,White,1615 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA5AP3M-Inverter-Rating-Aluminium/dp/B00LFA5MCU/ref=sr_1_1074/254-8833744-9548146?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1074
,2 tons,40 dB,,,,,,,,B00LFA5QHQ," 42,490.00",LG,"LG LSA6NP2F Non Inverter Split AC (2 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LSA6NP2F,#578,"#5,50,875",White,2100 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6NP2F-Inverter-Rating-Aluminium/dp/B00LFA5QHQ/ref=sr_1_1066/254-8833744-9548146?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1066
,1.5 tons,44 dB,,,,,,,,B00OTDJYP6,,Haier,"Haier HSU-18CNFR5N Icon Series Split AC (1.5 Ton, 5 Star Rating, Red, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,,HSU-18CNFR5N,#719,"#6,51,005",Red,1455 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-18CNFR5N-Split-Rating-Aluminium/dp/B00OTDJYP6/ref=sr_1_891/253-3725784-5086657?ie=UTF8&qid=1485080812&s=kitchen&sr=1-891
,1 tons,35 dB,,,,,,,,B00LFA5CM0,,LG,"LG LSA3MP5M Non Inverter Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,LSA3MP5M,,,White,976 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA3MP5M-Inverter-Rating-Aluminium/dp/B00LFA5CM0/ref=sr_1_1084/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1084
,1 tons,40 dB,,,,,,,,B00OTDKEUA,,Haier,"Haier HSU-13CNFR5N Icon Series Split AC (1 Ton, 5 Star Rating, Red, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,,,,HSU-13CNFR5N,#568,"#5,38,812",Red,1010 Watts,Split,,230 Volts,http://www.amazon.in/Haier-HSU-13CNFR5N-Split-Rating-Aluminium/dp/B00OTDKEUA/ref=sr_1_890/253-3725784-5086657?ie=UTF8&qid=1485080812&s=kitchen&sr=1-890
,2036 Liters,46 dB,,,,,,,,B00LA41BWG," 40,839.00",IFB,"IFB IACS24AK2TC Split AC (2 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,"45,490.00",Remote Control,IACS24AK2TC,#598,"#5,82,065",White,2161 Watts,Split,,230 Volts,http://www.amazon.in/IFB-IACS24AK2TC-Split-Rating-Copper/dp/B00LA41BWG/ref=sr_1_1095/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1095
,1.5 tons,52 dB,,,,,,,,B00LFENW3C,,LG,"LG LWA5CP2F Window AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,,Remote Control,LWA5CP2F,,,White,1830 Watts,Window,,230 Volts,http://www.amazon.in/LG-LWA5CP2F-Window-Rating-Copper/dp/B00LFENW3C/ref=sr_1_1057/254-8833744-9548146?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1057
,1 tons,39 dB,,,,,,,,B00PASQNIU," 40,000.00",Daikin,"Daikin FTKM35PRV16 Split AC (1 Ton, White): Amazon.in: Home & Kitchen",,Inverter,FTKM35PRV16,,,FTKM35PRV16,,,White,964 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FTKM35PRV16-Split-Ton-White/dp/B00PASQNIU/ref=sr_1_868/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-868
,2 tons,40 dB,,,,,,,,B00LFA4VR2,,LG,"LG LSA6TM3M Non Inverter Split AC (2 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,LSA6TM3M,,,White,2000 Watts,Split,,230 Volts,http://www.amazon.in/LG-LSA6TM3M-Inverter-Rating-Aluminium/dp/B00LFA4VR2/ref=sr_1_1088/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1088
,1.5 tons,44 dB,,,,,,,,B00M2N2NCG," 59,701.00",Panasonic,"Panasonic CS-S18PKYP Split AC (1.5 Ton, White, Copper): Amazon.in: Home & Kitchen",,,,,Remote Control,CS-S18PKYP,,,White,1490 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-S18PKYP-Split-White-Copper/dp/B00M2N2NCG/ref=sr_1_985/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-985
,1.5 tons,42 dB,,,,,,,,B00NLBQA36," 31,800.00",Blue Star,"Blue Star 2HW18OC1 O Series HI-Wall Split AC (1.5 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,"36,800.00",Remote Control,2HW18OC1,,,White,1670 Watts,Split,,,http://www.amazon.in/Blue-Star-2HW18OC1-HI-Wall-Rating/dp/B00NLBQA36/ref=sr_1_943/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-943
,1 tons,40 dB,,,,,,,,B00LWRE98O," 34,090.00",Voltas,"Voltas 123 Lya Luxury Ya Series Split AC (1 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,123 LYa,,Remote Control,1.0T 123 Lya,,,White,1028 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-123-Lya-Luxury-Aluminium/dp/B00LWRE98O/ref=sr_1_998/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-998
,1 tons,41 dB,This is a 2014 model.(BEE Standards of 2014). I bought two of these ACs after a lot of research. The AC has a copper condenser. Doing my math on the 2014 Energy charges i figured a 2 star was a better buy than a 3 star considering my 5 hours of use during 5 months of heat vs the price difference and assuming a life of 5 years. Also has compared with Inverter ACs from Sharp. Again the cost did not justify the electricity savings. Its been a year of use and am satisfied with the performance. I had received free installation for the ACs. I think my electricity bill went up by 750 bucks per ac per month.Probably as per the new BEE 2015 standards this AC might become one star. I would recommend this AC for 24000 with free installation.,,,,,,,B00M2N3D3O," 31,990.00",Panasonic,"Panasonic CS-YC12QKY-2 Split AC (1 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",1 review,2 Star Rating,,,Remote Control,CS-YC12QKY-2,,,White,1100 Watts,Split,4.0 out of 5 stars,230 Volts,http://www.amazon.in/Panasonic-CS-YC12QKY-2-Split-Rating-Copper/dp/B00M2N3D3O/ref=sr_1_958/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-958
,1 tons,38 dB,,,,,,,,B00PASQ4LQ," 50,500.00",Daikin,"Daikin FTXS35EVMA Split AC (1 Ton, White): Amazon.in: Home & Kitchen",,,FTXS35EVMA,,,FTXS35EVMA,,,White,1080 Watts,Split,,230 Volts,http://www.amazon.in/Daikin-FTXS35EVMA-Split-Ton-White/dp/B00PASQ4LQ/ref=sr_1_873/254-5716398-6233006?ie=UTF8&qid=1485080812&s=kitchen&sr=1-873
,1.5 tons,43 dB,,,,,,,,B00LWRDGOC," 29,300.00",Voltas,"Voltas 183 C Yt Classic Yt Series Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,"38,490.00",Remote Control,1.5 T 183 C Yt,#485,"#4,70,010",White,1539 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-Yt-Classic-1-5/dp/B00LWRDGOC/ref=sr_1_1007/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-1007
,1.5 tons,36 dB,Product is good not very good. Price is very high. One can buy other products as use and throw when compared with this. Service is very poor. People don't know what is the exact problem. Absolutely not recommended to purchase.,,,,,,,B00NSDU0UG," 51,490.00",O General,"O General ASGA18ACT Split AC (1.5 Ton, 3 Star Rating, White): Amazon.in: Home & Kitchen",1 review,3 Star Rating,,,Remote Control,ASGA18ACT,,,White,1680 Watts,Split,1.0 out of 5 stars,240 Volts,http://www.amazon.in/General-ASGA18ACT-Split-Rating-White/dp/B00NSDU0UG/ref=sr_1_917/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-917
,1.5 tons,42 dB,,,,,,,,B00NPRJM1I,,Samsung,"Samsung AR18HV5NBWK Split AC (1.5 Ton, White, Aluminium): Amazon.in: Home & Kitchen",,Inverter,AR18HV5NBWK,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HV5NBWK-Split-White-Aluminium/dp/B00NPRJM1I/ref=sr_1_918/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-918
,1 tons,38 dB,there technicians are unable to solve the problem.I  have wasted my money and time in IFBwill always oppose your products and i will stop people to buy IFBWorst company in the world.whole summer i am not able to use there air conditioner,,,,,,,B00F8ZBPAG,,IFB,"IFB IACS12BF5TC Split AC (1 Ton, 5 Star Rating, White, Copper): Amazon.in: Home & Kitchen",1 review,5 Star Rating,IACS12BF5TC,,Remote Control,IACS12BF5TC,,,White,1039 Watts,Split,1.0 out of 5 stars,,http://www.amazon.in/IFB-IACS12BF5TC-Split-Rating-Copper/dp/B00F8ZBPAG/ref=sr_1_1105/253-6180178-3694329?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1105
,1.5 tons,43 dB,,,,,,,,B00NPRIV8S,,Samsung,"Samsung AR18HC2USNB Split AC (1.5 Ton, 2 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,2 Star Rating,AR18HC2USNB,,Remote Control,Amazon/Seller Fulfilled,,,White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2USNB-Split-Rating-Aluminium/dp/B00NPRIV8S/ref=sr_1_921_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-921
,1018 Liters,37 dB,,,,,,,,B00LA41522," 27,821.00",IFB,"IFB IACS12AK2TC Split AC (1 Ton, 2 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,2 Star Rating,,"31,590.00",Remote Control,IACS12AK2TC,#713,"#6,49,392",White,1140 Watts,Split,,230 Volts,http://www.amazon.in/IFB-IACS12AK2TC-Split-Rating-Copper/dp/B00LA41522/ref=sr_1_1097/254-8886798-4054340?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1097
,1 tons,33 dB,,,,,,,,B00NM9OZNY," 29,999.00",Videocon,"Videocon VSD35.WV1-MDA Split AC (1 Ton, 5 Star Rating, White): Amazon.in: Home & Kitchen",,5 Star Rating,,,Remote Control,VSD35.WV1-MDA,,,White,995 Watts,Split,,230 Volts,http://www.amazon.in/Videocon-VSD35-WV1-MDA-Split-Rating-White/dp/B00NM9OZNY/ref=sr_1_938/253-6262204-8309246?ie=UTF8&qid=1485080812&s=kitchen&sr=1-938
,1.5 tons,,,,,,,,,B00NPRI6XS,,Samsung,"Samsung AR18HC2UXUQ Split AC (1.5 Ton, 3 Star Rating, Black, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC2UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,Black,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2UXUQ-Split-Rating-Aluminium/dp/B00NPRI6XS/ref=sr_1_923_m/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-923
,1.5 tons,56 dB,,,,,,,,B00LWRED6W," 32,550.00",Voltas,"Voltas 183 Lye Luxury Ye Series Split AC (1.5 Ton, 3 Star Rating,White and Gold, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,183LYe/LYa,"39,990.00",Remote Control,1.5T 183 Lye,#441,"#4,11,296",White and Gold,1559 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-183-Lye-Luxury-Aluminium/dp/B00LWRED6W/ref=sr_1_997/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-997
,1.5 tons,,,,,,,,,B00NPRI6XS,,Samsung,"Samsung AR18HC2UXUQ Split AC (1.5 Ton, 3 Star Rating, Black, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC2UXUQ,,Remote Control,Amazon/Seller Fulfilled,,,Black,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC2UXUQ-Split-Rating-Aluminium/dp/B00NPRI6XS/ref=sr_1_923/254-9820799-0667649?ie=UTF8&qid=1485080812&s=kitchen&sr=1-923
,1.5 tons,38 dB,,,,,,,,B00LM99D7E," 38,699.00",Whirlpool,"Whirlpool 3D Cool Deluxe III Split AC (1.5 Ton, 3 Star Rating, Silver): Amazon.in: Home & Kitchen",,3 Star Rating,20741,"41,600.00",Remote Control,3D Cool Deluxe III(1.5 T),#448,"#4,17,641",Silver,,Split,,230 Volts,http://www.amazon.in/Whirlpool-Cool-Deluxe-III-1-5/dp/B00LM99D7E/ref=sr_1_1036/254-6787663-5094265?ie=UTF8&qid=1485080813&s=kitchen&sr=1-1036
,1 tons,40 dB,,,,,,,,B00LSJYQTI," 36,000.00",Samsung,"Samsung AR12HC5TSNC Split AC (1 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR12HC5TSNC,,Remote Control,Amazon/Seller Fulfilled,#632,"#5,95,033",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR12HC5TSNC-Split-Rating-Aluminium/dp/B00LSJYQTI/ref=sr_1_1021_m?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1021
,1.5 tons,44 dB,East or west voltas z best....,,,,,,,B00LWREPYM," 32,500.00",Voltas,"Voltas 183 Pya-R Premium Ya R Series Split AC (1.5 Ton, 3 Star Rating, Red, Copper): Amazon.in: Home & Kitchen",1 review,3 Star Rating,183 PY a-Red,"40,690.00",Remote Control,1.5 T 183 Pya-R,#466,"#4,43,319",Red,1634 Watts,Split,5.0 out of 5 stars,230 Volts,http://www.amazon.in/Voltas-183-Pya-R-Premium-1-5/dp/B00LWREPYM/ref=sr_1_992/254-4365745-9331469?ie=UTF8&qid=1485080812&s=kitchen&sr=1-992
,2 tons,50 dB,,,,,,,,B00LSK07SQ," 50,790.00",Voltas,"Voltas Classic 243 CYI Split AC (2 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,,,Remote Control,Classic 243 CYI,,,White,1968 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-Classic-243-CYI-Rating/dp/B00LSK07SQ/ref=sr_1_1009?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1009
,1.5 tons,46 dB,,,,,,,,B00M2N3AM8," 35,000.00",Panasonic,"Panasonic CS-YC18QKY-3 Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,EC24,,Remote Control,CS-YC18QKY-3,#487,"#4,73,916",White,1730 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YC18QKY-3-Split-Rating-Copper/dp/B00M2N3AM8/ref=sr_1_961?ie=UTF8&qid=1485080899&s=kitchen&sr=1-961
,1.5 tons,43 dB,,,,,,,,B00LSJYVZM,,Samsung,"Samsung AR18HC5TSNC Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR18HC5TSNC,,Remote Control,Amazon/Seller Fulfilled,#726,"#6,51,468",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC5TSNC-Split-Rating-Aluminium/dp/B00LSJYVZM/ref=sr_1_1018?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1018
,1.5 tons,43 dB,"Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.",,,,,,,B00LSJYRX8," 34,200.00",Samsung,"Samsung AR18HC3USNB Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,3 Star Rating,AR18HC3USNB,,Remote Control,Amazon/Seller Fulfilled,#735,"#6,52,069",White,1610 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC3USNB-Split-Rating-Aluminium/dp/B00LSJYRX8/ref=sr_1_1020?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1020
,1.5 tons,43 dB,"Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.",,,,,,,B00LSJYX9G," 43,600.00",Samsung,"Samsung AR18HC5ESLZ Split AC (1.5 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,AR18HC5ESLZ,,Remote Control,Amazon/Seller Fulfilled,,,Blue,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5ESLZ-Split-Rating-Aluminium/dp/B00LSJYX9G/ref=sr_1_1017_m?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1017
,1.5 tons,43 dB,,,,,,,,B00LSJYU7G,,Samsung,"Samsung AR18HC3ESLW Split AC (1.5 Ton, 3 Star Rating, Wine, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC3ESLW,,Remote Control,Amazon/Seller Fulfilled,,,Wine,1610 Watts,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC3ESLW-Split-Rating-Aluminium/dp/B00LSJYU7G/ref=sr_1_1019_m?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1019
,1.5 tons,43 dB,"Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.",,,,,,,B00LSJYX9G," 43,600.00",Samsung,"Samsung AR18HC5ESLZ Split AC (1.5 Ton, 5 Star Rating, Blue, Aluminium): Amazon.in: Home & Kitchen",1 review,5 Star Rating,AR18HC5ESLZ,,Remote Control,Amazon/Seller Fulfilled,,,Blue,,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC5ESLZ-Split-Rating-Aluminium/dp/B00LSJYX9G/ref=sr_1_1017?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1017
,1.5 tons,43 dB,,,,,,,,B00LSJYVZM,,Samsung,"Samsung AR18HC5TSNC Split AC (1.5 Ton, 5 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",,5 Star Rating,AR18HC5TSNC,,Remote Control,Amazon/Seller Fulfilled,#726,"#6,51,468",White,,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC5TSNC-Split-Rating-Aluminium/dp/B00LSJYVZM/ref=sr_1_1018_m?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1018
,1.5 tons,46 dB,,,,,,,,B00LSJZ02K,,Panasonic,"Panasonic CS-YC18QKY-3 Split AC (1.5 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,CS-YC18QKY-3,,Remote Control,CS-YC18QKY-3,,,White,1730 Watts,Split,,230 Volts,http://www.amazon.in/Panasonic-CS-YC18QKY-3-Split-Rating-Copper/dp/B00LSJZ02K/ref=sr_1_1016?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1016
,1.5 tons,43 dB,"Samsung AC purchased in Jan 2014, only used in summer, regularly serviced, still not working now and compressor and condensor both not working. Very bad products.",,,,,,,B00LSJYRX8," 34,200.00",Samsung,"Samsung AR18HC3USNB Split AC (1.5 Ton, 3 Star Rating, White, Aluminium): Amazon.in: Home & Kitchen",1 review,3 Star Rating,AR18HC3USNB,,Remote Control,Amazon/Seller Fulfilled,#735,"#6,52,069",White,1610 Watts,Split,1.0 out of 5 stars,230 Volts,http://www.amazon.in/Samsung-AR18HC3USNB-Split-Rating-Aluminium/dp/B00LSJYRX8/ref=sr_1_1020_m?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1020
,1 tons,45 dB,,,,,,,,B00LSJZC2S,,Voltas,"Voltas Magna 123 MYI Split AC (1 Ton, 3 Star Rating, White, Copper): Amazon.in: Home & Kitchen",,3 Star Rating,123 Myi,,Remote Control,Magna 123 MYI,,,White,1031 Watts,Split,,230 Volts,http://www.amazon.in/Voltas-Magna-123-MYI-Rating/dp/B00LSJZC2S/ref=sr_1_1013?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1013
,1.5 tons,43 dB,,,,,,,,B00LSJYU7G,,Samsung,"Samsung AR18HC3ESLW Split AC (1.5 Ton, 3 Star Rating, Wine, Aluminium): Amazon.in: Home & Kitchen",,3 Star Rating,AR18HC3ESLW,,Remote Control,Amazon/Seller Fulfilled,,,Wine,1610 Watts,Split,,230 Volts,http://www.amazon.in/Samsung-AR18HC3ESLW-Split-Rating-Aluminium/dp/B00LSJYU7G/ref=sr_1_1019?ie=UTF8&qid=1485080899&s=kitchen&sr=1-1019
